Тип ТС,Марка,Модель,Год выпуска,Цена поставщика,Регион склада,URL авто,Пробег,Тип КПП,Колесная формула,Мощность двигателя,Сидений,Спальных мест,Поставщик,Наша расчетная цена,Выгода,Рекомендация,Мин. аванс,Лизинговый платеж 0% / 48 мес.,Федеральный округ,Цена с НДС,Comment,Качество верификации,Верификация
Тягач,КамАЗ,5490-S5,2018,2700000,Белово,https://spec.drom.ru/belovo/truck/truck-tractor/tjagach-sedelnyj-kamaz-5490-014-87-s5-89187256.html,,,4x2,,,,Балтийский лизинг,4210000,1510000,Горячая цена! Срочно брать!,0,86000.0,,,,"0,44453",unclear
Тягач,КамАЗ,5490-S5,2018,2700000,Белово,https://spec.drom.ru/belovo/truck/truck-tractor/tjagach-sedelnyj-kamaz-5490-014-87-s5-89187868.html,,,4x2,,,,Балтийский лизинг,4210000,1510000,Горячая цена! Срочно брать!,0,86000.0,,,,"0,44453",unclear
Тягач,КамАЗ,53504-50,2018,3250000,Южно-Сахалинск,https://spec.drom.ru/yuzhno-sakhalinsk/truck/truck-tractor/kamaz-53504-50-tjagach-sedelnyj-2018-goda-87976842.html,,,6x6,,,,"АО ""ЛК ""Европлан""",4760000,1510000,Горячая цена! Срочно брать!,0,104000.0,ДВФО,,,"0,41467",unclear
Тягач,КамАЗ,5490-S5,2018,2700000,Белово,https://spec.drom.ru/belovo/truck/truck-tractor/tjagach-sedelnyj-kamaz-5490-014-87-s5-89188203.html,,,4x2,,,,Балтийский лизинг,4210000,1510000,Горячая цена! Срочно брать!,0,86000.0,,,,"0,44453",unclear
Тягач,КамАЗ,5490-S5,2018,2700000,Белово,https://spec.drom.ru/belovo/truck/truck-tractor/tjagach-sedelnyj-kamaz-5490-014-87-s5-89187750.html,,,4x2,,,,Балтийский лизинг,4210000,1510000,Горячая цена! Срочно брать!,0,86000.0,,,,"0,44453",unclear
Тягач,КамАЗ,5490-S5,2018,2700000,Белово,https://spec.drom.ru/belovo/truck/truck-tractor/tjagach-sedelnyj-kamaz-5490-014-87-s5-89187521.html,,,4x2,,,,Балтийский лизинг,4210000,1510000,Горячая цена! Срочно брать!,0,86000.0,,,,"0,44453",unclear
Тягач,КамАЗ,43118,2019,3485000,Набережные Челны,https://spec.drom.ru/naberezhnye-chelny/truck/truck-tractor/kamaz-43118-tjagach-sedelnyj-kamaz-44108-53504-78977770.html,,,6x6,,,,,4980000,1495000,Горячая цена! Срочно брать!,0,112000.0,ПФО,,,"0,37211",unclear
Тягач,КамАЗ,53504,2020,3708000,Белоярский,https://spec.drom.ru/beloyarskii/truck/truck-tractor/vezdehod-tjagach-53504-kamaz-6h6-zavodskoj-85294593.html,,,6x6,,,,,5180000,1472000,Горячая цена! Срочно брать!,0,119000.0,,,,"0,33388",unclear
Тягач,МАЗ,6430,2018,2000000,Москва,https://spec.drom.ru/moskva/truck/truck-tractor/maz-6430s9-82847906.html,,,6x4,,,,Автопаркс,3470000,1470000,Горячая цена! Срочно брать!,0,64000.0,ЦФО,,,"0,46802",unclear
Тягач,КамАЗ,6460,2020,3600000,Набережные Челны,https://spec.drom.ru/naberezhnye-chelny/truck/truck-tractor/kamaz-6460-tjagach-76818809.html,,,6x4,,,,,5040000,1440000,Горячая цена! Срочно брать!,0,115000.0,ПФО,,,"0,31989",unclear
Тягач,КамАЗ,44108 тягач,2020,3750000,Набережные Челны,https://spec.drom.ru/naberezhnye-chelny/truck/truck-tractor/kamaz-43118-tjagach-70491012.html,,,6x6,,,,,5180000,1430000,Горячая цена! Срочно брать!,0,120000.0,ПФО,,,"0,33388",unclear
Тягач,КамАЗ,43118,2020,3750000,Набережные Челны,https://spec.drom.ru/naberezhnye-chelny/truck/truck-tractor/kamaz-43118-tjagach-72424599.html,,,6x6,,,,АВАНТАЖ,5180000,1430000,Горячая цена! Срочно брать!,0,120000.0,ПФО,,,"0,33388",unclear
Тягач,КамАЗ,65116,2018,3100000,Пермь,https://spec.drom.ru/perm/truck/truck-tractor/sedelnyj-tjagach-kamaz-65116-66429851.html,,,6x4,,,,"TECHSPECKAM, ООО",4530000,1430000,Горячая цена! Срочно брать!,0,99000.0,УФО,,,"0,43821",unclear
Тягач,КамАЗ,44108,2020,3750000,Набережные Челны,https://spec.drom.ru/naberezhnye-chelny/truck/truck-tractor/kamaz-44108-vezdehod-tjagach-novyj-68844473.html,,,6x6,,,,АВАНТАЖ,5180000,1430000,Горячая цена! Срочно брать!,0,120000.0,ПФО,,,"0,33388",unclear
Тягач,КамАЗ,43118 Сайгак,2020,3750000,Набережные Челны,https://spec.drom.ru/naberezhnye-chelny/truck/truck-tractor/kamaz-43118-sedelnyj-tjagach-68034590.html,,,6x6,,,,,5180000,1430000,Горячая цена! Срочно брать!,0,120000.0,ПФО,,,"0,33388",unclear
Тягач,КамАЗ,53504,2020,3750000,Набережные Челны,https://spec.drom.ru/naberezhnye-chelny/truck/truck-tractor/kamaz-53504-tjagach-vezdehod-6h6-67701980.html,,,6x6,,,,АВАНТАЖ,5180000,1430000,Горячая цена! Срочно брать!,0,120000.0,ПФО,,,"0,33388",unclear
Тягач,КамАЗ,65116,2020,3620000,Оренбург,https://spec.drom.ru/orenburg/truck/truck-tractor/kamaz-tjagach-65116-6010-48-d5-77159840.html,,,6x4,,,,,5040000,1420000,Горячая цена! Срочно брать!,0,116000.0,УФО,,,"0,31989",unclear
Тягач,КамАЗ,53504-6030-46,2020,3770000,Набережные Челны,https://spec.drom.ru/naberezhnye-chelny/truck/truck-tractor/kamaz-53504-vezdehod-tjagach-tnvd-jazda-6h6-58362287.html,,,6x6,,,,,5180000,1410000,Горячая цена! Срочно брать!,0,121000.0,ПФО,,,"0,33388",unclear
Тягач,МАЗ,6425,2016,1050000,Красноярск,https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/maz-6425-tjagach-6h6-79149649.html,,,6x6,,,,,2450000,1400000,Горячая цена! Срочно брать!,0,,СФО,,,"0,37489",unclear
Тягач,КамАЗ,65116,2020,3644000,Набережные Челны,https://spec.drom.ru/naberezhnye-chelny/truck/truck-tractor/sedelnyj-tjagach-kamaz-65116-68125846.html,,,6x4,,,,ООО «ТФК «КАМСКИЙ ЗАВОД»,5040000,1396000,Горячая цена! Срочно брать!,0,117000.0,ПФО,,,"0,31989",unclear
Тягач,КамАЗ,,2017,2600000,Усть-Кут,https://spec.drom.ru/ust-kut/truck/truck-tractor/kamaz-sedelnyj-tjagach-6h6-300-l-s-g-ust-kut-84704480.html,,,6x6,,,,,3990000,1390000,Горячая цена! Срочно брать!,0,,СФО,,,"0,54224",unclear
Тягач,КамАЗ,65116 тягач,2020,3650000,Набережные Челны,https://spec.drom.ru/naberezhnye-chelny/truck/truck-tractor/kamaz-65116-tjagach-evro-2-81711983.html,,,6x4,,,,,5040000,1390000,Горячая цена! Срочно брать!,0,117000.0,ПФО,,,"0,33388",unclear
Тягач,КамАЗ,65116,2020,3655000,Набережные Челны,https://spec.drom.ru/naberezhnye-chelny/truck/truck-tractor/kamaz-65116-tjagach-68032086.html,,,6x4,,,,,5040000,1385000,Горячая цена! Срочно брать!,0,117000.0,ПФО,,,"0,33388",unclear
Тягач,КамАЗ,53504,2020,3800000,Пермь,https://spec.drom.ru/perm/truck/truck-tractor/sedelnyj-tjagach-kamaz-53504-83581611.html,,,6x6,,,,"TECHSPECKAM, ООО",5180000,1380000,Горячая цена! Срочно брать!,0,122000.0,УФО,,,"0,33388",unclear
Тягач,КамАЗ,5490-S5,2018,2830000,Белово,https://spec.drom.ru/belovo/truck/truck-tractor/tjagach-sedelnyj-kamaz-5490-014-87-s5-84432808.html,,,4x2,,,,Балтийский лизинг,4210000,1380000,Горячая цена! Срочно брать!,0,91000.0,,,,"0,47097",unclear
Тягач,КамАЗ,53504-50,2020,3800000,Москва,https://spec.drom.ru/moskva/truck/truck-tractor/kamaz-772701sedelnyj-tjagach-analog-53504-6030-50-88263959.html,,,6x6,,,,,5180000,1380000,Горячая цена! Срочно брать!,0,122000.0,ЦФО,,,"0,33388",unclear
Тягач,КамАЗ,53504,2020,3800000,Томск,https://spec.drom.ru/tomsk/truck/truck-tractor/tjagach-kamaz-772701-analog-53504-73042565.html,,,6x6,,,,РусБизнесАвто,5180000,1380000,Горячая цена! Срочно брать!,0,122000.0,,,,"0,33388",unclear
Тягач,КамАЗ,5460 новый без пробега,2020,3670000,Набережные Челны,https://spec.drom.ru/naberezhnye-chelny/truck/truck-tractor/kamaz-5460-novyj-bez-probega-80158084.html,,,6x4,,,,,5040000,1370000,Горячая цена! Срочно брать!,0,117000.0,ПФО,,,"0,33388",unclear
Тягач,КамАЗ,5490,2018,2850000,Барнаул,https://spec.drom.ru/barnaul/truck/truck-tractor/prodam-kamaz-5490-s-samosvalnym-polupricepom-nefaz-84499822.html,,,4x2,,,,,4210000,1360000,Горячая цена! Срочно брать!,0,91000.0,СФО,,,"0,46059",unclear
Тягач,КамАЗ,53504,2020,3820000,Оренбург,https://spec.drom.ru/orenburg/truck/truck-tractor/kamaz-53504-belyj-sever-77162495.html,,,6x6,,,,,5180000,1360000,Горячая цена! Срочно брать!,0,122000.0,УФО,,,"0,32934",unclear
Тягач,КамАЗ,5490-S5,2018,2850000,Санкт-Петербург,https://spec.drom.ru/sankt-peterburg/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-s5-2018-g-v-87699677.html,,,4x2,,,,,4210000,1360000,Горячая цена! Срочно брать!,0,91000.0,СЗФО,,,"0,46059",unclear
Тягач,КамАЗ,,2020,3850000,Пермь,https://spec.drom.ru/perm/truck/truck-tractor/sedelnyj-tjagach-kamaz-53504-44108-58066550.html,,,6x6,,,,"TECHSPECKAM, ООО",5180000,1330000,Горячая цена! Срочно брать!,0,123000.0,УФО,,,"0,32934",unclear
Тягач,КамАЗ,53504,2020,3850000,Пермь,https://spec.drom.ru/perm/truck/truck-tractor/sedelnyj-tjagach-kamaz-53504-87841238.html,,,6x6,,,,,5180000,1330000,Горячая цена! Срочно брать!,0,123000.0,УФО,,,"0,32934",unclear
Тягач,КамАЗ,65116-А4,2020,3720000,Москва,https://spec.drom.ru/moskva/truck/truck-tractor/sedelnyj-tjagach-kamaz-65116-7010-48-evro-5-v-lizing-82828261.html,,,6x4,,,,,5040000,1320000,Горячая цена! Срочно брать!,0,119000.0,ЦФО,,,"0,32934",unclear
Тягач,КамАЗ,65116,2020,3730000,Москва,https://spec.drom.ru/moskva/truck/truck-tractor/sedelnyj-tjagach-kamaz-65116-77784066.html,,,6x4,,,,,5040000,1310000,Горячая цена! Срочно брать!,0,119000.0,ЦФО,,,"0,32934",unclear
Тягач,Scania,G-series,2019,5600000,Санкт-Петербург,https://auto.ru/artic/used/sale/scania/g/16741972-5ab389a7/,450000.0,AT,4x2,400.0,2.0,2.0,,6900000,1300000,Горячая цена! Срочно брать!,0,179000.0,СЗФО,,Продам автомобиль Скания G400 в хорошем состоянии  Один владелец  Пробег 450000 км  Своевременное техническое обслуживание  Готов к эксплуатации  Возможна продажа в кредит  Цена указана с НДС,"0,55854",unclear
Тягач,КамАЗ,65116-А4,2020,3740000,Челябинск,https://spec.drom.ru/chelyabinsk/truck/truck-tractor/kamaz-65116-64558491.html,,,6x4,,,,"Компания ""Сим-авто""",5040000,1300000,Горячая цена! Срочно брать!,0,120000.0,УФО,,,"0,31466",unclear
Тягач,КамАЗ,65116,2020,3750000,Набережные Челны,https://spec.drom.ru/naberezhnye-chelny/truck/truck-tractor/kamaz-65116-novyj-bez-probega-80159509.html,,,6x4,,,,,5040000,1290000,Горячая цена! Срочно брать!,0,120000.0,ПФО,,,"0,32934",unclear
Тягач,КамАЗ,65116-7010-48,2020,3750000,Челябинск,https://spec.drom.ru/chelyabinsk/truck/truck-tractor/tjagach-kamaz-65116-7010-48-87061839.html,,,6x4,,,,,5040000,1290000,Горячая цена! Срочно брать!,0,120000.0,УФО,,,"0,32934",unclear
Тягач,Scania,R-Series,2018,8700000,Санкт-Петербург,https://auto.ru/artic/used/sale/scania/r_1/16642178-fd3b445d/,307000.0,AT,6x2,480.0,2.0,2.0,,9990000,1290000,Горячая цена! Срочно брать!,0,278000.0,СЗФО,,Машина в отличном состоянии как новая с НДС,"0,60323",unclear
Тягач,КамАЗ,65116,2020,3750000,Москва,https://spec.drom.ru/moskva/truck/truck-tractor/kamaz-65116-7010-48-88266831.html,,,6x4,,,,,5040000,1290000,Горячая цена! Срочно брать!,0,120000.0,ЦФО,,,"0,32934",unclear
Тягач,КамАЗ,53504 седельный тягач вездеход,2019,3698000,Набережные Челны,https://spec.drom.ru/naberezhnye-chelny/truck/truck-tractor/sedelnyj-tjagach-vezdehod-kamaz-43118-76234350.html,,,6x6,,,,,4980000,1282000,Горячая цена! Срочно брать!,0,118000.0,ПФО,,,"0,32934",unclear
Тягач,КамАЗ,53504,2020,3900000,Набережные Челны,https://spec.drom.ru/naberezhnye-chelny/truck/truck-tractor/kamaz-53504-sedelnyj-tjagach-75718188.html,,,6x6,,,,,5180000,1280000,Горячая цена! Срочно брать!,0,125000.0,ПФО,,,"0,32711",unclear
Тягач,КамАЗ,65222 65224 вездеход,2020,3900000,Набережные Челны,https://spec.drom.ru/naberezhnye-chelny/truck/truck-tractor/kamaz-66224-65225-43118-89068212.html,,,6x6,,,,АВАНТАЖ,5180000,1280000,Горячая цена! Срочно брать!,0,125000.0,ПФО,,,"0,32711",unclear
Тягач,КамАЗ,53504 (43118) белый север полноприводный тягач вездеход,2019,3708000,Набережные Челны,https://spec.drom.ru/naberezhnye-chelny/truck/truck-tractor/vezdehod-tjagach-53504-kamaz-6h6-zavodskoj-76330577.html,,,6x6,,,,,4980000,1272000,Горячая цена! Срочно брать!,0,119000.0,ПФО,,,"0,32934",unclear
Тягач,КамАЗ,65116,2020,3770000,Пермь,https://spec.drom.ru/perm/truck/truck-tractor/kamaz-65116-7010-48-tjagach-6h4-ssu-1300-ressornaja-podveska-85065359.html,,,6x4,,,,КАМАЗПЕРМЬ,5040000,1270000,Горячая цена! Срочно брать!,0,121000.0,УФО,,,"0,32934",unclear
Тягач,КамАЗ,65116,2020,3770000,Челябинск,https://spec.drom.ru/chelyabinsk/truck/truck-tractor/kamaz-65116-7010-48-tjagach-6h4-ssu-1300-ressornaja-podveska-85065356.html,,,6x4,,,,КАМАЗЦЕНТР,5040000,1270000,Горячая цена! Срочно брать!,0,121000.0,УФО,,,"0,32934",unclear
Тягач,КамАЗ,65116,2020,3770000,Новый Уренгой,https://spec.drom.ru/novyi-urengoi/truck/truck-tractor/kamaz-65116-7010-48-tjagach-6h4-ssu-1300-ressornaja-podveska-76843358.html,,,6x4,,,,КАМАЗ и ПРИЦЕП,5040000,1270000,Горячая цена! Срочно брать!,0,121000.0,,,,"0,32934",unclear
Тягач,КамАЗ,65116,2020,3770000,Магадан,https://spec.drom.ru/magadan/truck/truck-tractor/kamaz-65116-7010-48-tjagach-6h4-ssu-1300-ressornaja-podveska-85065355.html,,,6x4,,,,КАМАЗДРОМ,5040000,1270000,Горячая цена! Срочно брать!,0,121000.0,,,,"0,32934",unclear
Тягач,КамАЗ,65116,2020,3779000,Челябинск,https://spec.drom.ru/chelyabinsk/truck/truck-tractor/sedelnyj-tjagach-kamaz-65116-v-nalichii-87943994.html,,,6x4,,,,,5040000,1261000,Горячая цена! Срочно брать!,0,121000.0,УФО,,,"0,32934",unclear
Тягач,КамАЗ,65116,2020,3780000,Набережные Челны,https://spec.drom.ru/naberezhnye-chelny/truck/truck-tractor/kamaz-65116-sedelnyj-tjagach-76048148.html,,,6x4,,,,,5040000,1260000,Горячая цена! Срочно брать!,0,121000.0,ПФО,,,"0,32934",unclear
Тягач,КамАЗ,53504-50,2018,3500000,Тюмень,https://spec.drom.ru/tyumen/truck/truck-tractor/kamaz-65225-72978267.html,,,6x6,,,,,4760000,1260000,Горячая цена! Срочно брать!,0,112000.0,СФО,,,"0,31535",unclear
Тягач,КамАЗ,65116 рестайлинг 2 седельный тягач шоссейный,2020,3790500,Набережные Челны,https://spec.drom.ru/naberezhnye-chelny/truck/truck-tractor/tjagach-kamaz-65116-restajling-2-78330075.html,,,6x4,,,,,5040000,1249500,Горячая цена! Срочно брать!,0,121000.0,ПФО,,,"0,31636",unclear
Тягач,КамАЗ,65116,2020,3808000,Москва,https://spec.drom.ru/moskva/truck/truck-tractor/sedelnyj-tjagach-kamaz-65116-7010-48-79571015.html,,,6x4,,,,,5040000,1232000,Горячая цена! Срочно брать!,0,122000.0,ЦФО,,,"0,31636",unclear
Тягач,КамАЗ,53504,2020,3950000,Пермь,https://spec.drom.ru/perm/truck/truck-tractor/sedelnyj-tjagach-kamaz-53504-82609126.html,,,6x6,,,,ТехСпецКам,5180000,1230000,Горячая цена! Срочно брать!,0,126000.0,УФО,,,"0,32711",unclear
Тягач,КамАЗ,53504 тягач,2020,3950000,Набережные Челны,https://spec.drom.ru/naberezhnye-chelny/truck/truck-tractor/kamaz-53504-tjagach-68215175.html,,,6x6,,,,,5180000,1230000,Горячая цена! Срочно брать!,0,126000.0,ПФО,,,"0,32711",unclear
Тягач,КамАЗ,43118,2020,3950000,Набережные Челны,https://spec.drom.ru/naberezhnye-chelny/truck/truck-tractor/kamaz-43118-benzovoz-atz-tnvd-jazda-53765111.html,,,6x6,,,,АВАНТАЖ,5180000,1230000,Горячая цена! Срочно брать!,0,126000.0,ПФО,,,"0,32711",unclear
Тягач,КамАЗ,53504,2020,3950000,Набережные Челны,https://spec.drom.ru/naberezhnye-chelny/truck/truck-tractor/kamaz-53504-68210870.html,,,6x6,,,,,5180000,1230000,Горячая цена! Срочно брать!,0,126000.0,ПФО,,,"0,32711",unclear
Тягач,КамАЗ,53504,2020,3950000,Набережные Челны,https://spec.drom.ru/naberezhnye-chelny/truck/truck-tractor/kamaz-53504-75629722.html,,,6x6,,,,АВАНТАЖ,5180000,1230000,Горячая цена! Срочно брать!,0,126000.0,ПФО,,,"0,32711",unclear
Тягач,КамАЗ,53504,2020,3956000,Набережные Челны,https://spec.drom.ru/naberezhnye-chelny/truck/truck-tractor/kamaz-53504-sedelnyj-tjagach-kamaz-44108-43118-4310-80027864.html,,,6x6,,,,,5180000,1224000,Горячая цена! Срочно брать!,0,127000.0,ПФО,,,"0,3353",unclear
Тягач,КамАЗ,65116,2020,3830000,Москва,https://spec.drom.ru/moskva/truck/truck-tractor/kamaz-65116-7010-48-tjagach-evro-5-71756019.html,,,6x4,,,,Autobau,5040000,1210000,Горячая цена! Срочно брать!,0,123000.0,ЦФО,,,"0,31636",unclear
Тягач,КамАЗ,65116,2020,3833000,Пермь,https://spec.drom.ru/perm/truck/truck-tractor/kamaz-65116-7020-48-tjagach-6h4-ssu-1200-pnevmaticheskaja-podveska-85064094.html,,,6x4,,,,КАМАЗПЕРМЬ,5040000,1207000,Горячая цена! Срочно брать!,0,123000.0,УФО,,,"0,31636",unclear
Тягач,КамАЗ,65116,2020,3833000,Новый Уренгой,https://spec.drom.ru/novyi-urengoi/truck/truck-tractor/kamaz-65116-7020-48-tjagach-6h4-ssu-1200-pnevmaticheskaja-podveska-76843551.html,,,6x4,,,,КАМАЗ и ПРИЦЕП,5040000,1207000,Горячая цена! Срочно брать!,0,123000.0,,,,"0,31636",unclear
Тягач,КамАЗ,65116,2020,3833000,Челябинск,https://spec.drom.ru/chelyabinsk/truck/truck-tractor/kamaz-65116-7020-48-tjagach-6h4-ssu-1200-pnevmaticheskaja-podveska-85064098.html,,,6x4,,,,КАМАЗЦЕНТР,5040000,1207000,Горячая цена! Срочно брать!,0,123000.0,УФО,,,"0,31636",unclear
